symbol,announcement_date,announcement_timestamp,description,attachment_url,attachment_text,company_name,isin,industry,sequence_id,source
INDIGO,2016-04-29,2016-04-29 18:17:59,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDIGO_29042016181759.zip,"InterGlobe Aviation Limited has submitted to the Exchange the standalone financial results along with the Auditors Report for the period ended March 31, 2016.",InterGlobe Aviation Limited,INE646L01027,,104978,nse
INDIGO,2016-04-29,2016-04-29 18:24:00,Dividend,https://nsearchives.nseindia.com/corporate/INDIGO_29042016182458.zip,"InterGlobe Aviation Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on April 29, 2016 have recommended a final dividend of Rs.15 per share (face value of Rs.10 per share) for the financial year ended March 31, 2016, subject to the approval of shareholders in the upcoming Annual General Meeting.",InterGlobe Aviation Limited,INE646L01027,,100659677,nse
INDIGO,2016-04-29,2016-04-29 18:26:00,Press Release,https://nsearchives.nseindia.com/corporate/INDIGO_29042016182610.zip,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated April 29, 2016, titled ""IndiGo reports record Profit After Tax of INR 19,897.20 million for fiscal year 2016, an increase of 52.6% over the prior year. Board of Directors recommends final dividend of INR 15.00 per share"".",InterGlobe Aviation Limited,INE646L01027,,100659679,nse
INDIGO,2016-04-29,2016-04-29 19:51:00,Statement of deviation(s) or variation(s) under Reg. 32,https://nsearchives.nseindia.com/corporate/INDIGO_29042016195141_508.zip,"InterGlobe Aviation Limited has informed the Exchange regarding the statement for uses / application of funds raised through the public issue for the quarter ended March 31, 2016.",InterGlobe Aviation Limited,INE646L01027,,100659727,nse
INDIGO,2016-05-18,2016-05-18 08:16:00,Resignation of Chief Financial Officer,https://nsearchives.nseindia.com/corporate/INDIGO_18052016081619_013.zip,"InterGlobe Aviation Limited has informed the Exchange that Mr. Pankaj Madan, Chief Financial Officer and Key Managerial Personnel (KMP) of InterGlobe Aviation Limited (the Company ), vide his resignation letter dated May 17, 2016 has resigned from the Company. Further, based on the recommendation of the Nomination and Remuneration Committee and approval of the Audit Committee, the Board of Directors has, in its meeting held on May 17, 2016, approved the appointment of Mr. Rohit Philip as the Chief Financial Officer and Key Managerial Personnel (KMP) of the Company with effect from July 18, 2016 for a period of 5 (five) years. Mr. Rohit Philip will be joining the Company from Xerox Corporation based in Norwalk, USA, a leading global document management and business services company where he served as Corporate Vice President & Treasurer. Earlier, Mr. Rohit Philip had worked at United Airlines for 17 years where he was Senior Vice President, Corporate Strategy and Business Development. At United he also held various other senior executive roles including Vice President - Financial Planning and Analysis; Assistant Treasurer - Corporate Finance; and Vice President - Finance & CFO, Mileage Plus Holdings. Prior to Xerox, Mr. Rohit Philip was the President and Group CFO of Anand Automotive Limited, a leading auto components supplier in India. Mr. Rohit Philip is a 1995 MBA from Cornell University and a 1992 mathematics graduate from St Xavier s College, University of Mumbai.",InterGlobe Aviation Limited,INE646L01027,,100716406,nse
INDIGO,2016-06-01,2016-06-01 11:40:00,Updates,https://nsearchives.nseindia.com/corporate/INDIGO_01062016114047_157.zip,InterGlobe Aviation Limited has informed the Exchange regarding Disclosure for change in Corporate Indentification Number.,InterGlobe Aviation Limited,INE646L01027,,100765691,nse
INDIGO,2016-06-09,2016-06-09 17:03:00,Resignation of Company Secretary/Compliance Officer,https://nsearchives.nseindia.com/corporate/INDIGO_09062016170305_237.zip,"InterGlobe Aviation Limited has informed the Exchange that Mr. Suresh Kumar Bhutani, Company Secretary and Compliance Officer of the Company has tendered his resignation from the services of the Company and the Company has accepted his resignation on June 8, 2016. He will continue to be the Company Secretary & Compliance Officer of the Company during the notice period he is serving with the Company.",InterGlobe Aviation Limited,INE646L01027,,100791270,nse
INDIGO,2016-06-30,2016-06-30 13:59:00,Declaration for audit reports with unmodified opinion(s),https://nsearchives.nseindia.com/corporate/INDIGO_30062016135927_915.zip,"InterGlobe Aviation Limited has informed the Exchange regarding ""Audited Financial results with auditors report for the year ended on March 31, 2016 and Form A with Management declaration on unmodified audit report on audited financial results"".",InterGlobe Aviation Limited,INE646L01027,,100858499,nse
INDIGO,2016-06-30,2016-06-30 14:16:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/INDIGO_30062016141606_925.zip,"InterGlobe Aviation Limited has informed the Exchange that the Company has allotted 847,262 (Eight Lakhs Forty Seven Thousand Two Hundred Sixty Two) equity shares of Rs. 10/- each (Rupees Ten Only) on June 29, 2016 to those grantees who had exercised their options under the InterGlobe Aviation Limited - Tenured Employees Stock Option Scheme 2015 in accordance with the terms set out in the scheme. The said shares shall rank pari-passu with the existing shares of the Company in all respect.",InterGlobe Aviation Limited,INE646L01027,,100858505,nse
INDIGO,2016-08-01,2016-08-01 15:54:29,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDIGO_01082016155429.zip,"InterGlobe Aviation Limited has submitted to the Exchange the standalone financial results along with the Limited Review Report for the period ended June 30, 2016.",InterGlobe Aviation Limited,INE646L01027,,107277,nse
INDIGO,2016-08-01,2016-08-01 15:56:00,Press Release,https://nsearchives.nseindia.com/corporate/INDIGO_press_01082016155648.zip,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated August 1, 2016 with respect to the Unaudited financial results for the quarter ended June 30, 2016.",InterGlobe Aviation Limited,INE646L01027,,100953146,nse
INDIGO,2016-08-01,2016-08-01 16:12:00,Statement of deviation(s) or variation(s) under Reg. 32,https://nsearchives.nseindia.com/corporate/INDIGO_01082016161238_483.zip,"InterGlobe Aviation Limited has informed the Exchange regarding the statement for uses / application of funds raised through the public issue for the quarter ended June 30, 2016.",InterGlobe Aviation Limited,INE646L01027,,100953163,nse
INDIGO,2016-08-01,2016-08-01 16:26:00,Date of payment of dividend,https://nsearchives.nseindia.com/corporate/INDIGO_01082016162620_521.zip,"InterGlobe Aviation Limited has informed the Exchange that the dividend will be paid on or after September 22, 2016.",InterGlobe Aviation Limited,INE646L01027,,100953182,nse
INDIGO,2016-08-01,2016-08-01 17:06:00,Book Closure,https://nsearchives.nseindia.com/corporate/INDIGO01_01082016170611.zip,"InterGlobe Aviation Limited has informed the Exchange that the Register of Members and Share Transfer Books of the Company shall remain closed from September 15, 2016 to September 21, 2016 (both days inclusive) for the purpose of payment of final dividend for financial year 2015-16.",InterGlobe Aviation Limited,INE646L01027,,100953227,nse
INDIGO,2016-08-08,2016-08-08 08:22:00,Postal Ballot Updates,https://nsearchives.nseindia.com/corporate/INDIGO_08082016082223_287.zip,InterGlobe Aviation Limited has submitted to the Exchange a copy of Postal Ballot Notice.,InterGlobe Aviation Limited,INE646L01027,,100972707,nse
INDIGO,2016-08-24,2016-08-24 15:08:00,News Verification,-,"The Exchange has sought clarification from InterGlobe Aviation Limited with respect to recent news item captioned ""Tigerair is to take back the 12 jets subleased to Indigo, owned by the Aviation company"". In this regard, Exchange have advised the Company to provide clarification/confirmation on the news item in detail including the following: Whether you/company are aware of any information that has not been announced to the Exchanges which could explain the aforesaid movement in the trading. The response from the company is awaited.",InterGlobe Aviation Limited,INE646L01027,,101023831,nse
INDIGO,2016-08-24,2016-08-24 16:49:00,News Verification,https://nsearchives.nseindia.com/corporate/INDIGO_6406_reply_24082016164901.zip,"The Exchange has sought clarification from InterGlobe Aviation Limited with respect to recent news item captioned ""Tigerair is to take back the 12 jets subleased to Indigo, owned by the Aviation company"". The Exchange, in order to verify the accuracy or otherwise of the information reported in the media and to inform the market place so that the interest of the investors is safeguarded, had written to the company. InterGlobe Aviation Limited has submitted their response.",InterGlobe Aviation Limited,INE646L01027,,101030014,nse
INDIGO,2016-08-25,2016-08-25 15:54:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/INDIGO_25082016155404_293.zip,"InterGlobe Aviation Limited has submitted to the Exchange a copy of notice of Annual General Meeting of the members of the Company to be held on September 21, 2016.",InterGlobe Aviation Limited,INE646L01027,,101034402,nse
INDIGO,2016-09-09,2016-09-09 16:13:00,"Regulation 44(3) of SEBI (LODR), Reg., 2015",https://nsearchives.nseindia.com/corporate/INDIGO_09092016161308_587.zip,InterGlobe Aviation Limited has submitted to the Exchange a copy of results of the Postal Ballot along with a copy of Scrutinizer's Report.,InterGlobe Aviation Limited,INE646L01027,,101080631,nse
INDIGO,2016-09-14,2016-09-14 08:47:00,Allotment of Securities,https://nsearchives.nseindia.com/corporate/INDIGO_14092016084741_831.zip,"InterGlobe Aviation Limited has informed the Exchange that the Company has allotted 264,557 (Two Lakhs Sixty Four Thousand Five Hundred and Fifty Seven) equity shares of Rs. 10/- each (Rupees Ten Only) on August 24, 2016 to those grantees who had exercised their options.",InterGlobe Aviation Limited,INE646L01027,,101085609,nse
INDIGO,2016-09-14,2016-09-14 09:06:00,Appointment of Company Secretary/Compliance Officer,https://nsearchives.nseindia.com/corporate/INDIGO_14092016090602_882.zip,"InterGlobe Aviation Limited has informed the Exchange about appointment of Mr. Sanjay Gupta as the Company Secretary and Chief Compliance Officer with effect from August 18, 2016.",InterGlobe Aviation Limited,INE646L01027,,101085632,nse
INDIGO,2016-09-15,2016-09-15 14:54:00,Press Release,https://nsearchives.nseindia.com/corporate/INDIGO_15092016145428_200.zip,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated September 15, 2016, titled ""IndiGo signs its first ever GDS agreement with Travelport"".",InterGlobe Aviation Limited,INE646L01027,,101093933,nse
INDIGO,2016-09-22,2016-09-22 08:19:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/INDIGO_22092016081901_039.zip,"InterGlobe Aviation Limited has informed the Exchange regarding Declaration of Consolidated Results of Remote e-voting and voting at the Annual General Meeting of the Company held on September 21, 2016.",InterGlobe Aviation Limited,INE646L01027,,101110490,nse
INDIGO,2016-09-22,2016-09-22 08:20:00,Annual General Meeting Updates,https://nsearchives.nseindia.com/corporate/INDIGO_22092016082005_041.zip,"InterGlobe Aviation Limited has Submitted to the Exchange a Copy of  Proceedings of Annual General Meeting held on  September 21, 2016.",InterGlobe Aviation Limited,INE646L01027,,101110491,nse
INDIGO,2016-09-22,2016-09-22 13:00:00,Amendments to Memorandum & Articles of Association,https://nsearchives.nseindia.com/corporate/INDIGO_22092016130009_144.zip,"InterGlobe Aviation Limited has informed the Exchange that the shareholders at the Annual General Meeting of the Company held on September 21, 2016 had approved the alteration of Articles of Association of the Company by deleting Part II from the existing set of Articles of Association with immediate effect.",InterGlobe Aviation Limited,INE646L01027,,101113987,nse
INDIGO,2016-09-22,2016-09-22 16:40:00,"Regulation 44(3) of SEBI (LODR), Reg., 2015",https://nsearchives.nseindia.com/corporate/INDIGO_22092016164046_290.zip,"InterGlobe Aviation Limited has submitted to the Exchange the details of voting results of the Annual General Meeting of the Company held on the September 21, 2016 along with Report of Scrutinizer.",InterGlobe Aviation Limited,INE646L01027,,101114400,nse
INDIGO,2016-09-23,2016-09-23 16:06:00,ESOPs/ESOS/ESPS,https://nsearchives.nseindia.com/corporate/INDIGO_23092016160615_269.zip,"InterGlobe Aviation Limited has informed the Exchange that the compensation committee has granted 353,299 stock options under ESOP scheme.",InterGlobe Aviation Limited,INE646L01027,,101118683,nse
INDIGO,2016-10-17,2016-10-17 16:07:00,ESOPs/ESOS/ESPS,https://nsearchives.nseindia.com/corporate/INDIGO_17102016160732_956.zip,InterGlobe Aviation Limited has informed the Exchange regarding Amendment in Employee Stock Option Scheme -2015 (ESOS 2015-II) for issue and allotment of 3107674 Equity Shares of Rs. 10 each by InterGlobe Aviation Limited.,InterGlobe Aviation Limited,INE646L01027,,101181391,nse
INDIGO,2016-11-08,2016-11-08 15:41:03,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDIGO_08112016154103.zip,"InterGlobe Aviation Limited has submitted to the Exchange, the financial results for the period ended September 30, 2016.",InterGlobe Aviation Limited,INE646L01027,,109183,nse
INDIGO,2016-11-08,2016-11-08 15:46:00,Investor Presentation,https://nsearchives.nseindia.com/corporate/INDIGO_08112016154653_028.zip,InterGlobe Aviation Limited has informed the Exchange regarding Investor Presentation,InterGlobe Aviation Limited,INE646L01027,,101247902,nse
INDIGO,2016-11-08,2016-11-08 16:30:00,Statement of deviation(s) or variation(s) under Reg. 32,https://nsearchives.nseindia.com/corporate/INDIGO_08112016163028_075.zip,"InterGlobe Aviation Limited has informed the Exchange regarding Statement for uses / application of funds raised through the public issue for the quarter ended September 30, 2016 and Monitoring Agency Report for half year ended September 30, 2016",InterGlobe Aviation Limited,INE646L01027,,101247932,nse
INDIGO,2017-01-19,2017-01-19 08:25:00,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/INDIGO_19012017082529.zip,InterGlobe Aviation Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates.,InterGlobe Aviation Limited,INE646L01027,,101456808,nse
INDIGO,2017-01-31,2017-01-31 15:33:36,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDIGO_31012017153336.zip,"InterGlobe Aviation Limited has submitted to the Exchange, the financial results for the period ended December 31, 2016.",InterGlobe Aviation Limited,INE646L01027,,110616,nse
INDIGO,2017-01-31,2017-01-31 15:39:00,Statement of deviation(s) or variation(s) under Reg. 32,https://nsearchives.nseindia.com/corporate/INDIGO_31012017153905_063.zip,InterGlobe Aviation Limited has informed the Exchange regarding Statement of deviation(s) or variation(s) under Reg. 32 of SEBI (LODR) Regulations 2015,InterGlobe Aviation Limited,INE646L01027,,101488743,nse
INDIGO,2017-01-31,2017-01-31 15:43:00,Investor Presentation,https://nsearchives.nseindia.com/corporate/INDIGO_31012017154316_067.zip,InterGlobe Aviation Limited has informed the Exchange regarding Investor Presentation,InterGlobe Aviation Limited,INE646L01027,,101488750,nse
INDIGO,2017-02-06,2017-02-06 18:28:00,News Clarification,-,"The Exchange has sought clarification from the Company with respect to recent news item captioned  IndiGo s security training centre licence suspended In this regard, Exchange has advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether such event/negotiations/article stated in published news were taking place? If so, you are advised to provide the said information along with the sequence of events in chronological order and the material impact of this article on the Company. b) Whether company is aware of any information that has not been announced to the Exchanges under regulation 30 of Listing Regulations. The response from the Company is awaited.",InterGlobe Aviation Limited,INE646L01027,,101506997,nse
INDIGO,2017-02-07,2017-02-07 14:41:00,News Clarification,https://nsearchives.nseindia.com/corporate/INDIGO_07022017144149_262.zip,"The Exchange has sought clarification from the Company with respect to recent news item captioned "" IndiGo s security training centre licence suspended""In this regard, Exchange has advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether such event/negotiations/article stated in published news were taking place? If so, you are advised to provide the said information along with the sequence of events in chronological order and the material impact of this article on the Company. b) Whether company is aware of any information that has not been announced to the Exchanges under regulation 30 of Listing Regulations. The response from the Company is enclosed.",InterGlobe Aviation Limited,INE646L01027,,101510850,nse
INDIGO,2017-03-31,2017-03-31 16:30:00,Updates,https://nsearchives.nseindia.com/corporate/INDIGO_31032017163034_304.zip,InterGlobe Aviation Limited has informed the Exchange regarding Intimation for incorporation of wholly-owned subsidiary.,InterGlobe Aviation Limited,INE646L01027,,101659200,nse
INDIGO,2017-04-10,2017-04-10 10:09:00,Disc. under Reg.30 of SEBI (SAST) Reg.2011,https://nsearchives.nseindia.com/corporate/Interglobe_10042017100949.zip,"InterGlobe Aviation Limited has submitted to the Exchange the disclosure under regulation 30(1) and 30(2) of SEBI(SAST)regulations, 2011.",InterGlobe Aviation Limited,INE646L01027,,101678839,nse
INDIGO,2017-04-17,2017-04-17 08:13:00,Updates,https://nsearchives.nseindia.com/corporate/INDIGO_17042017081329_029.zip,InterGlobe Aviation Limited has informed the Exchange regarding the revised contact details of the Key Managerial Personnel authorised by the Board under Regulation 30(5).,InterGlobe Aviation Limited,INE646L01027,,101693901,nse
INDIGO,2017-05-09,2017-05-09 16:11:21,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDIGO_09052017161121.zip,"InterGlobe Aviation Limited has submitted to the Exchange, the financial results for the period ended March 31, 2017.",InterGlobe Aviation Limited,INE646L01027,,112187,nse
INDIGO,2017-05-09,2017-05-09 16:17:00,Dividend,https://nsearchives.nseindia.com/corporate/Indigo_09052017161757_586.zip,"InterGlobe Aviation Limited has informed the Exchange that Board of Directors at its meeting held on May 09, 2017, recommended Final Dividend of Rs. 34 per equity share.",InterGlobe Aviation Limited,INE646L01027,,101760547,nse
INDIGO,2017-05-09,2017-05-09 16:33:00,Investor Presentation,https://nsearchives.nseindia.com/corporate/INDIGO_09052017163345_603.zip,InterGlobe Aviation Limited has informed the Exchange regarding Investor Presentation,InterGlobe Aviation Limited,INE646L01027,,101760559,nse
INDIGO,2017-05-09,2017-05-09 16:36:00,Statement of deviation(s) or variation(s) under Reg. 32,https://nsearchives.nseindia.com/corporate/INDIGO_09052017163643_606.zip,InterGlobe Aviation Limited has informed the Exchange regarding Statement of deviation(s) or variation(s) under Reg. 32 of SEBI (LODR) Regulations 2015,InterGlobe Aviation Limited,INE646L01027,,101760561,nse
INDIGO,2017-06-02,2017-06-02 19:23:00,Allotment of ESOP/ESPS,https://nsearchives.nseindia.com/corporate/INDIGO_02062017192314_378.zip,InterGlobe Aviation Limited has informed the Exchange regarding allotment of  130952 Equity Shares under ESOP,InterGlobe Aviation Limited,INE646L01027,,101836979,nse
INDIGO,2017-06-29,2017-06-29 14:53:00,News Verification,-,"The Exchange has sought clarification from InterGlobe Aviation Limited with respect to recent news item captioned ""Indigo gives expression of interest for Air India"". In this regard, Exchange have advised the Company to provide clarification/confirmation on the news item in detail including the following: a) Whether such negotiations were taking place and  b) Whether you/company are aware of any information that has not been announced to the Exchanges which could explain the aforesaid movement in the trading. The response from the company is awaited.",InterGlobe Aviation Limited,INE646L01027,,101908315,nse
INDIGO,2017-06-30,2017-06-30 08:13:00,News Verification,https://nsearchives.nseindia.com/corporate/Clarification_on_Published_News_30062017081351.zip,"The Exchange has sought clarification from InterGlobe Aviation Limited with respect to recent news item captioned ""Indigo gives expression of interest for Air India"". The Exchange, in order to verify the accuracy or otherwise of the information reported in the media and to inform the market place so that the interest of the investors is safeguarded, had written to the company. InterGlobe Aviation Limited has submitted their response.",InterGlobe Aviation Limited,INE646L01027,,101909655,nse
INDIGO,2017-07-03,2017-07-03 07:59:00,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/INDIGO_03072017075936_238.zip,InterGlobe Aviation Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,InterGlobe Aviation Limited,INE646L01027,,101914038,nse
INDIGO,2017-07-31,2017-07-31 15:40:18,Financial Result Updates,https://nsearchives.nseindia.com/corporate/INDIGO_31072017154018.zip,"InterGlobe Aviation Limited has submitted to the Exchange, the financial results for the period ended June 30, 2017.",InterGlobe Aviation Limited,INE646L01027,,113964,nse
INDIGO,2017-07-31,2017-07-31 15:55:00,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/INDIGO_31072017155555_450.zip,InterGlobe Aviation Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,InterGlobe Aviation Limited,INE646L01027,,101993644,nse
INDIGO,2017-07-31,2017-07-31 16:03:00,Outcome of Board Meeting,https://nsearchives.nseindia.com/corporate/INDIGO_31072017160348.zip,"InterGlobe Aviation Limited has informed the Exchange regarding Outcome of Board Meeting held on July 31, 2017.",InterGlobe Aviation Limited,INE646L01027,,101993650,nse
INDIGO,2017-08-01,2017-08-01 08:29:00,Updates,https://nsearchives.nseindia.com/corporate/INDIGO_01082017082923_807.zip,InterGlobe Aviation Limited has informed the Exchange regarding Company presentation for August 2017.,InterGlobe Aviation Limited,INE646L01027,,101994963,nse
INDIGO,2017-08-01,2017-08-01 10:53:00,AGM/Book Closure,https://nsearchives.nseindia.com/corporate/INDIGO_01082017105333_874.zip,"InterGlobe Aviation Limited has informed the Exchange that the Register of Members and Share Transfer Books of the Company shall remain closed from August 22, 2017 to August 28, 2017 (both days inclusive) for the purpose of payment of final dividend and Annual General Meeting of the Company to be held on August 28, 2017.",InterGlobe Aviation Limited,INE646L01027,,101997125,nse
INDIGO,2017-08-02,2017-08-02 16:13:00,Shareholders meeting,https://nsearchives.nseindia.com/corporate/INDIGO_02082017161349_380.zip,"InterGlobe Aviation Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 28, 2017",InterGlobe Aviation Limited,INE646L01027,,102000635,nse
INDIGO,2017-08-03,2017-08-03 16:58:00,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/INDIGO_03082017165848_451.zip,InterGlobe Aviation Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,InterGlobe Aviation Limited,INE646L01027,,102004701,nse
INDIGO,2017-08-03,2017-08-03 18:51:00,Allotment of ESOP/ESPS,https://nsearchives.nseindia.com/corporate/INDIGO_03082017185124_629.zip,InterGlobe Aviation Limited has informed the Exchange regarding allotment of  85236 Equity Shares under ESOP,InterGlobe Aviation Limited,INE646L01027,,102004817,nse
INDIGO,2017-08-07,2017-08-07 13:00:00,Shareholders meeting,https://nsearchives.nseindia.com/corporate/INDIGO_07082017130054_113.zip,"InterGlobe Aviation Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 28, 2017",InterGlobe Aviation Limited,INE646L01027,,102012812,nse
INDIGO,2017-08-17,2017-08-17 18:27:00,Analysts/Institutional Investor Meet/Con. Call Updates,https://nsearchives.nseindia.com/corporate/INDIGO_17082017182729_233.zip,InterGlobe Aviation Limited has informed the Exchange regarding Analysts/Institutional Investor Meet/Con. Call Updates,InterGlobe Aviation Limited,INE646L01027,,102040052,nse
